id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
4092,53,1,,546,3,yes,2,yes,0.06000027126736105,-0.999173617869813,-0.032777235243055626,,2017-03-30 14:36:20.000000,2017-03-30 14:37:18.000000
4093,54,1,,485,3,yes,2,yes,0,-0.9990831901221945,0.06944444444444448,,2017-03-30 14:36:29.000000,2017-03-30 14:37:23.000000
4094,55,1,,510,1,no,2,no,-0.4666666666666667,-0.9299574141131414,-0.3305555555555557,,2017-03-30 14:36:23.000000,2017-03-30 14:37:27.000000
4095,53,1,,544,2,yes,2,no,-0.7177775065104167,-0.25801360947545005,0.011667209201388863,,2017-03-30 14:36:39.000000,2017-03-30 14:37:48.000000
4096,54,1,,492,3,yes,2,yes,0.022222222222222122,-0.998829456231968,0.09166666666666672,,2017-03-30 14:36:40.000000,2017-03-30 14:37:55.000000
4097,53,1,,515,4,yes,4,yes,0.9711113823784723,0.8871480614032334,0.16722276475694445,,2017-03-30 14:37:09.000000,2017-03-30 14:38:04.000000
4098,55,0,,10001,3,yes,3,yes,0.08888888888888898,-0.9960316250073655,0.2027777777777778,a111,2017-03-30 14:36:45.000000,2017-03-30 14:38:08.000000
4099,54,1,,555,2,no,2,no,0.04444444444444449,-0.997708614978047,-0.15277777777777773,,2017-03-30 14:37:13.000000,2017-03-30 14:38:15.000000
4100,53,1,,518,2,yes,2,yes,-0.6511108398437501,-0.56346197840262,-0.03277859157986114,,2017-03-30 14:37:24.000000,2017-03-30 14:38:21.000000
4101,54,0,,10005,2,yes,2,yes,0.022222222222222122,-0.997708614978047,-0.15277777777777773,a010,2017-03-30 14:37:33.000000,2017-03-30 14:38:36.000000
4102,55,1,,483,2,no,4,no,0.9111111111111112,0.7238175102044266,0.06944444444444448,,2017-03-30 14:37:27.000000,2017-03-30 14:38:49.000000
4103,53,1,,486,2,yes,2,yes,-0.38444417317708335,-0.9710749227784916,0.05611165364583335,,2017-03-30 14:37:42.000000,2017-03-30 14:38:51.000000
4104,54,1,,559,4,no,4,yes,0.9777777777777779,0.9007702065774681,-0.41944444444444445,,2017-03-30 14:37:54.000000,2017-03-30 14:38:52.000000
4105,54,1,,536,3,yes,2,yes,0.04444444444444449,-0.7194273621424856,0.6027777777777779,,2017-03-30 14:38:10.000000,2017-03-30 14:39:16.000000
4106,55,1,,506,5,no,5,yes,1,1,1,,2017-03-30 14:38:08.000000,2017-03-30 14:39:18.000000
4107,53,1,,500,4,yes,4,yes,0.9266669379340278,0.7737910701072706,-0.14388834635416672,,2017-03-30 14:38:13.000000,2017-03-30 14:39:19.000000
4108,54,1,,482,3,yes,2,yes,0.04444444444444449,-0.9990831901221945,0.06944444444444448,,2017-03-30 14:38:34.000000,2017-03-30 14:39:30.000000
4109,55,1,,509,2,no,4,no,-0.48888888888888893,-0.9113802932909415,-0.48611111111111105,,2017-03-30 14:38:37.000000,2017-03-30 14:39:50.000000
4110,54,1,,497,2,yes,1,yes,0.08888888888888898,-0.9988646628916749,0.002777777777777735,,2017-03-30 14:38:48.000000,2017-03-30 14:39:54.000000
4111,53,0,,10002,4,yes,4,yes,0.7933336046006946,0.16849465446185907,-0.21055501302083335,a001,2017-03-30 14:38:41.000000,2017-03-30 14:40:10.000000
4112,54,1,,506,4,no,4,yes,0.8666666666666667,0.5488794051240125,0.5583333333333333,,2017-03-30 14:39:12.000000,2017-03-30 14:40:11.000000
4113,54,1,,529,2,yes,3,no,0.022222222222222122,-0.9794997273993427,-0.3527777777777778,,2017-03-30 14:39:30.000000,2017-03-30 14:40:26.000000
4114,55,1,,520,3,yes,4,yes,0.5555555555555555,-0.823549793585745,-0.08611111111111112,,2017-03-30 14:39:09.000000,2017-03-30 14:40:31.000000
4115,53,1,,489,4,yes,2,yes,0.6377780490451389,-0.6120092499721345,0.011667209201388863,,2017-03-30 14:39:31.000000,2017-03-30 14:40:39.000000
4116,55,1,,489,4,yes,4,yes,0.8888888888888891,0.6423496619925195,0.8027777777777778,,2017-03-30 14:39:50.000000,2017-03-30 14:40:57.000000
4117,54,1,,557,3,yes,3,yes,0,-0.9647203736704834,0.4027777777777778,,2017-03-30 14:39:44.000000,2017-03-30 14:41:00.000000
4118,53,1,,506,4,yes,4,yes,0.8822224934895835,0.6155615236377665,0.5005560980902778,,2017-03-30 14:40:01.000000,2017-03-30 14:41:06.000000
4119,55,1,,540,2,no,2,yes,-0.7333333333333335,-0.17400564782724315,-0.04166666666666663,,2017-03-30 14:40:15.000000,2017-03-30 14:41:21.000000
4120,53,1,,550,3,yes,3,yes,0.7488891601562501,-0.08688167764981114,-0.2994439019097223,,2017-03-30 14:40:27.000000,2017-03-30 14:41:41.000000
4121,55,1,,492,4,yes,4,yes,1,0.9731575325699049,0.18055555555555558,,2017-03-30 14:40:40.000000,2017-03-30 14:41:50.000000
4122,54,1,,545,3,no,4,yes,0.4666666666666668,-0.9299574141131414,0.33611111111111114,,2017-03-30 14:40:18.000000,2017-03-30 14:41:52.000000
4123,53,1,,527,4,yes,4,yes,0.8822224934895835,0.6155615236377665,-0.23277723524305546,,2017-03-30 14:41:02.000000,2017-03-30 14:42:01.000000
4124,54,1,,514,4,no,4,yes,0.4222222222222223,0.8014019692079735,0.9361111111111111,,2017-03-30 14:41:10.000000,2017-03-30 14:42:12.000000
4125,55,1,,521,3,no,5,yes,0.8222222222222222,0.32897597368471687,0.15833333333333333,,2017-03-30 14:41:08.000000,2017-03-30 14:42:19.000000
4126,53,1,,521,2,no,4,yes,-0.5399997287326389,-0.8493095786321936,-0.21055501302083335,,2017-03-30 14:41:23.000000,2017-03-30 14:42:20.000000
4127,53,1,,549,4,yes,4,yes,0.837778049045139,0.41041927969775416,0.2783338758680556,,2017-03-30 14:41:42.000000,2017-03-30 14:42:34.000000
4128,53,1,,538,4,yes,4,yes,0.8822224934895835,0.6155615236377665,-0.032777235243055626,,2017-03-30 14:41:55.000000,2017-03-30 14:42:47.000000
4129,55,1,,503,2,no,2,no,-0.9555555555555557,0.852113367250765,-0.6194444444444445,,2017-03-30 14:41:38.000000,2017-03-30 14:42:49.000000
4130,54,2,492,,3,yes,2,yes,0.022222222222222122,-0.9994376187131441,0.02499999999999998,,2017-03-30 14:41:49.000000,2017-03-30 14:42:49.000000
4131,54,2,496,,3,yes,1,yes,0.022222222222222122,-0.9980920947610555,0.13611111111111107,,2017-03-30 14:42:06.000000,2017-03-30 14:43:04.000000
4132,53,1,,559,4,no,4,yes,0.9266669379340278,0.7737910701072706,0.011667209201388863,,2017-03-30 14:42:08.000000,2017-03-30 14:43:06.000000
4133,53,1,,491,2,yes,2,yes,-0.09555528428819442,-0.9885486503197672,-0.2994439019097223,,2017-03-30 14:42:27.000000,2017-03-30 14:43:25.000000
4134,54,2,497,,3,yes,1,yes,0.022222222222222122,-0.998829456231968,0.09166666666666672,,2017-03-30 14:42:22.000000,2017-03-30 14:43:26.000000
4135,55,1,,558,3,no,4,no,0.8666666666666667,0.5488794051240125,0.06944444444444448,,2017-03-30 14:42:07.000000,2017-03-30 14:43:28.000000
4136,53,1,,523,4,yes,4,yes,0.9711113823784723,0.8871480614032334,-0.23277723524305546,,2017-03-30 14:42:47.000000,2017-03-30 14:43:38.000000
4137,54,2,499,,2,yes,1,yes,0.06666666666666661,-0.9975643861939557,0.15833333333333333,,2017-03-30 14:42:44.000000,2017-03-30 14:43:44.000000
4138,55,1,,485,2,yes,2,yes,0.8,0.20632928530448424,-0.10833333333333324,,2017-03-30 14:42:46.000000,2017-03-30 14:43:56.000000
4139,53,0,,10001,4,yes,4,yes,0.5044447157118057,-0.6947945545990815,0.6116672092013888,a111,2017-03-30 14:42:59.000000,2017-03-30 14:44:02.000000
4140,54,2,500,,3,yes,2,yes,0.04444444444444449,-0.997708614978047,-0.15277777777777773,,2017-03-30 14:43:02.000000,2017-03-30 14:44:05.000000
4141,54,2,503,,3,no,4,yes,0.3333333333333333,-0.9834161246344204,0.31388888888888894,,2017-03-30 14:43:22.000000,2017-03-30 14:44:23.000000
4142,53,1,,485,2,yes,2,yes,-0.0066663953993055585,-0.9944165100289604,0.23388943142361118,,2017-03-30 14:43:24.000000,2017-03-30 14:44:25.000000
4143,55,1,,508,1,no,4,no,-0.8444444444444446,0.895191542214336,-0.9750000000000002,,2017-03-30 14:43:15.000000,2017-03-30 14:44:31.000000
4144,53,1,,502,3,yes,3,yes,0.015555826822916565,-0.9956248258037091,0.21166720920138896,,2017-03-30 14:43:46.000000,2017-03-30 14:44:47.000000
4145,54,2,507,,4,no,4,yes,0.8,0.20632928530448424,0.5805555555555556,,2017-03-30 14:43:41.000000,2017-03-30 14:44:49.000000
4146,55,1,,545,1,no,5,no,-1,1,-1,,2017-03-30 14:43:49.000000,2017-03-30 14:45:03.000000
4147,53,1,,558,2,no,3,no,0.10444471571180554,-0.9978963028824751,0.14500054253472222,,2017-03-30 14:44:08.000000,2017-03-30 14:45:06.000000
4148,54,2,508,,4,no,4,yes,0.5777777777777778,-0.7798118266519196,0.5361111111111111,,2017-03-30 14:44:06.000000,2017-03-30 14:45:19.000000
4149,53,1,,557,2,yes,2,yes,-0.09555528428819442,-0.998778329928205,0.03388943142361111,,2017-03-30 14:44:28.000000,2017-03-30 14:45:26.000000
4150,55,1,,507,1,no,5,no,-1,1,-0.5083333333333334,,2017-03-30 14:44:23.000000,2017-03-30 14:45:31.000000
4151,54,2,511,,4,no,4,yes,0.5555555555555555,-0.823549793585745,0.15833333333333333,,2017-03-30 14:44:37.000000,2017-03-30 14:45:37.000000
4152,53,1,,484,2,yes,2,yes,-0.4733330620659722,-0.924818946640625,0.10055609809027784,,2017-03-30 14:44:47.000000,2017-03-30 14:45:48.000000
4153,55,1,,505,4,no,5,yes,1,1,-0.01944444444444451,,2017-03-30 14:44:49.000000,2017-03-30 14:45:51.000000
4154,54,2,512,,3,yes,1,yes,0.04444444444444449,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:44:55.000000,2017-03-30 14:45:52.000000
4155,54,2,514,,3,no,3,yes,0.06666666666666661,-0.9990831901221945,0.06944444444444448,,2017-03-30 14:45:10.000000,2017-03-30 14:46:09.000000
4156,53,1,,555,2,yes,2,no,-0.562221950954861,-0.8113305809136637,0.1672220865885417,,2017-03-30 14:45:09.000000,2017-03-30 14:46:13.000000
4157,55,1,,535,2,no,4,no,-1,0.9731575325699049,-0.6861111111111111,,2017-03-30 14:45:10.000000,2017-03-30 14:46:24.000000
4158,53,1,,548,2,yes,2,yes,-0.6733330620659723,-0.4729198473824997,0.03388943142361111,,2017-03-30 14:45:34.000000,2017-03-30 14:46:33.000000
4159,54,2,515,,2,yes,2,yes,0.022222222222222122,-0.9992819419924235,0.04722222222222223,,2017-03-30 14:45:27.000000,2017-03-30 14:46:40.000000
4160,53,1,,554,2,yes,2,yes,-0.6733330620659723,-0.4729198473824997,0.03388943142361111,,2017-03-30 14:45:54.000000,2017-03-30 14:46:44.000000
4161,55,1,,490,4,no,2,yes,0.6,-0.7267722038377046,-0.15277777777777773,,2017-03-30 14:45:43.000000,2017-03-30 14:46:58.000000
4162,53,1,,501,3,yes,3,yes,-0.0066663953993055585,-0.9993874039567641,-0.032777235243055626,,2017-03-30 14:46:05.000000,2017-03-30 14:46:59.000000
4163,54,2,516,,3,no,3,yes,0.022222222222222122,-0.9991375174730054,-0.063888888888889,,2017-03-30 14:45:58.000000,2017-03-30 14:47:00.000000
4164,54,2,517,,4,no,4,yes,0.3333333333333333,-0.9278588476306058,0.4694444444444445,,2017-03-30 14:46:18.000000,2017-03-30 14:47:23.000000
4165,55,1,,532,4,yes,4,yes,0.9333333333333333,0.7934895619680109,0.09166666666666672,,2017-03-30 14:46:17.000000,2017-03-30 14:47:27.000000
4166,54,2,520,,5,no,4,yes,0.6666666666666666,-0.03295177611890232,0.7583333333333334,,2017-03-30 14:46:41.000000,2017-03-30 14:47:44.000000
4167,55,1,,526,1,no,2,no,-0.9111111111111112,0.7238175102044266,-0.15277777777777773,,2017-03-30 14:46:46.000000,2017-03-30 14:47:56.000000
4168,53,2,492,,2,yes,2,yes,-0.2066663953993055,-0.995858537853066,0.09166666666666672,,2017-03-30 14:46:47.000000,2017-03-30 14:47:59.000000
4169,54,2,523,,2,yes,1,no,-0.04444444444444449,-0.9901034022080508,-0.2861111111111112,,2017-03-30 14:47:02.000000,2017-03-30 14:48:01.000000
4170,53,2,496,,2,yes,2,yes,-0.6288886176215278,-0.641990804289841,0.02499999999999998,,2017-03-30 14:47:21.000000,2017-03-30 14:48:18.000000
4171,54,2,527,,3,no,2,yes,0.2888888888888888,-0.9897978305762707,0.02499999999999998,,2017-03-30 14:47:19.000000,2017-03-30 14:48:23.000000
4172,55,1,,495,2,no,5,no,0.8222222222222222,0.32897597368471687,0.42500000000000004,,2017-03-30 14:47:15.000000,2017-03-30 14:48:28.000000
4173,53,2,497,,2,yes,2,yes,-0.7177775065104167,-0.25801360947545005,0.002777777777777735,,2017-03-30 14:47:39.000000,2017-03-30 14:48:37.000000
4174,54,2,529,,5,no,4,yes,0.48888888888888893,0.22197854643900716,0.8027777777777778,,2017-03-30 14:47:41.000000,2017-03-30 14:48:43.000000
4175,53,2,499,,2,yes,2,no,-0.7399997287326391,-0.13698642841151976,-0.3972222222222223,,2017-03-30 14:47:58.000000,2017-03-30 14:49:01.000000
4176,54,2,530,,2,no,2,no,0.04444444444444449,-0.9988988111897974,-0.08611111111111112,,2017-03-30 14:48:01.000000,2017-03-30 14:49:04.000000
4177,55,0,,10002,4,no,4,yes,1,0.9406978219553888,0.6916666666666668,a001,2017-03-30 14:47:46.000000,2017-03-30 14:49:15.000000
4178,53,2,500,,4,yes,4,yes,0.06000027126736105,-0.8551842916662291,0.5361111111111111,,2017-03-30 14:48:23.000000,2017-03-30 14:49:25.000000
4179,54,2,533,,4,no,3,yes,0.7333333333333335,-0.17400564782724315,0.2916666666666667,,2017-03-30 14:48:21.000000,2017-03-30 14:49:34.000000
4180,55,1,,538,1,no,4,no,-0.3777777777777778,-0.9730939016750291,0.24722222222222218,,2017-03-30 14:48:34.000000,2017-03-30 14:49:39.000000
4181,53,2,503,,2,yes,2,yes,-0.028888617621527803,-0.9994130479344285,0.002778455946180614,,2017-03-30 14:48:46.000000,2017-03-30 14:49:48.000000
4182,54,2,9999,,5,no,4,yes,0.8888888888888891,0.6423496619925195,-0.2861111111111112,,2017-03-30 14:48:52.000000,2017-03-30 14:49:56.000000
4183,53,2,507,,5,yes,4,yes,0.8822224934895835,0.6155615236377665,-0.01944444444444451,,2017-03-30 14:49:09.000000,2017-03-30 14:50:05.000000
4184,55,1,,556,4,yes,4,yes,1,0.9731575325699049,0.13611111111111107,,2017-03-30 14:48:57.000000,2017-03-30 14:50:05.000000
4185,53,2,508,,2,no,4,no,-0.7177775065104167,-0.25801360947545005,0.06944444444444448,,2017-03-30 14:49:26.000000,2017-03-30 14:50:30.000000
4186,55,1,,560,2,yes,5,no,-0.7111111111111111,-0.29280933420867683,-0.6416666666666666,,2017-03-30 14:49:24.000000,2017-03-30 14:50:35.000000
4187,53,2,511,,4,yes,4,yes,0.837778049045139,0.41041927969775416,0.002777777777777735,,2017-03-30 14:49:51.000000,2017-03-30 14:50:46.000000
4188,55,1,,541,2,no,2,no,-0.6444444444444445,-0.5882763853401332,0.09166666666666672,,2017-03-30 14:49:53.000000,2017-03-30 14:51:00.000000
4189,53,2,512,,2,yes,2,yes,0.23777804904513902,-0.9941731728327554,0.02499999999999998,,2017-03-30 14:50:07.000000,2017-03-30 14:51:03.000000
4190,53,2,514,,4,yes,4,yes,0.837778049045139,0.41041927969775416,-0.24166666666666672,,2017-03-30 14:50:24.000000,2017-03-30 14:51:15.000000
4191,55,1,,487,3,no,2,yes,0.8888888888888891,0.6423496619925195,0.15833333333333333,,2017-03-30 14:50:18.000000,2017-03-30 14:51:28.000000
4192,53,2,515,,2,yes,2,no,-0.8066663953993056,0.24375327120103463,-0.04166666666666663,,2017-03-30 14:50:37.000000,2017-03-30 14:51:33.000000
4193,55,1,,512,1,no,4,no,-0.9333333333333335,0.7934895619680109,-0.13055555555555562,,2017-03-30 14:50:47.000000,2017-03-30 14:51:47.000000
4194,53,2,516,,4,yes,3,yes,0.7488891601562501,-0.08688167764981114,-0.2861111111111112,,2017-03-30 14:50:55.000000,2017-03-30 14:51:51.000000
4195,55,1,,552,4,no,4,yes,0.9555555555555557,0.852113367250765,0.13611111111111107,,2017-03-30 14:51:06.000000,2017-03-30 14:52:09.000000
4196,53,2,517,,2,yes,3,yes,0.03777804904513893,-0.9991375174730054,-0.063888888888889,,2017-03-30 14:51:13.000000,2017-03-30 14:52:11.000000
4197,55,1,,528,2,no,2,no,-0.7777777777777778,0.0791591672666101,-0.15277777777777773,,2017-03-30 14:51:28.000000,2017-03-30 14:52:29.000000
4198,53,2,520,,4,yes,4,yes,0.837778049045139,0.41041927969775416,-0.19722222222222222,,2017-03-30 14:51:32.000000,2017-03-30 14:52:40.000000
4199,53,2,523,,2,yes,3,no,-0.31777750651041675,-0.9860069672201469,0.13611178927951384,,2017-03-30 14:52:01.000000,2017-03-30 14:52:58.000000
4200,55,1,,498,3,no,4,no,-0.9555555555555557,0.852113367250765,-0.10833333333333324,,2017-03-30 14:51:48.000000,2017-03-30 14:52:58.000000
4202,55,1,,519,4,yes,4,yes,1,0.9993462276715581,-0.04166666666666663,,2017-03-30 14:52:17.000000,2017-03-30 14:53:14.000000
4203,53,2,527,,2,yes,2,no,-0.8511108398437501,0.47656062720655923,-0.13055555555555562,,2017-03-30 14:52:19.000000,2017-03-30 14:53:22.000000
4204,55,0,,10005,5,yes,4,yes,0.8444444444444446,0.4439446777788574,0.09166666666666672,a010,2017-03-30 14:52:33.000000,2017-03-30 14:53:38.000000
4205,53,2,529,,4,yes,4,yes,0.7933336046006946,0.16849465446185907,0.42500000000000004,,2017-03-30 14:52:44.000000,2017-03-30 14:53:39.000000
4206,53,2,530,,2,yes,2,no,-0.6955552842881946,-0.3707027353046506,-0.13055555555555562,,2017-03-30 14:53:00.000000,2017-03-30 14:53:55.000000
4207,55,1,,539,4,no,4,yes,1,0.9406978219553888,-0.04166666666666663,,2017-03-30 14:52:57.000000,2017-03-30 14:54:00.000000
4208,53,2,533,,2,yes,3,yes,-0.028888617621527803,-0.998829456231968,0.09166666666666672,,2017-03-30 14:53:16.000000,2017-03-30 14:54:20.000000
4209,55,1,,499,2,yes,2,no,-0.31111111111111117,-0.9869902321427748,-0.2861111111111112,,2017-03-30 14:53:19.000000,2017-03-30 14:54:27.000000
4210,53,2,9999,,4,yes,2,yes,0.8822224934895835,0.6155615236377665,-0.04166666666666663,,2017-03-30 14:53:41.000000,2017-03-30 14:54:33.000000
4211,55,1,,542,2,no,2,no,-0.6666666666666667,-0.5013381404778043,0.06944444444444448,,2017-03-30 14:53:46.000000,2017-03-30 14:54:47.000000
4212,55,1,,501,4,yes,4,yes,0.5555555555555555,-0.823549793585745,0.38055555555555554,,2017-03-30 14:54:05.000000,2017-03-30 14:55:03.000000
4213,55,1,,534,4,yes,4,yes,1,0.9731575325699049,-0.21944444444444436,,2017-03-30 14:54:22.000000,2017-03-30 14:55:18.000000
4214,55,1,,515,4,yes,4,yes,0.6,-0.7267722038377046,0.2916666666666667,,2017-03-30 14:54:37.000000,2017-03-30 14:55:30.000000
4215,55,1,,516,1,no,2,no,-1,0.9731575325699049,0.5361111111111111,,2017-03-30 14:54:49.000000,2017-03-30 14:55:45.000000
4216,55,1,,537,2,yes,4,yes,0.2000000000000001,-0.9139378725841905,-0.48611111111111105,,2017-03-30 14:55:03.000000,2017-03-30 14:55:58.000000
4217,55,1,,549,4,yes,4,yes,-0.04444444444444449,-0.9647203736704834,0.4027777777777778,,2017-03-30 14:55:17.000000,2017-03-30 14:56:13.000000
4218,55,2,492,,2,no,4,yes,0.9111111111111112,0.7238175102044266,0.15833333333333333,,2017-03-30 14:55:44.000000,2017-03-30 14:56:50.000000
4219,55,2,496,,4,yes,4,yes,0.8444444444444446,0.4439446777788574,-0.19722222222222222,,2017-03-30 14:56:08.000000,2017-03-30 14:57:15.000000
4220,55,2,497,,4,no,3,yes,0.8888888888888891,0.6423496619925195,0.02499999999999998,,2017-03-30 14:56:33.000000,2017-03-30 14:57:35.000000
4221,55,2,499,,1,no,1,no,-0.48888888888888893,-0.9113802932909415,-0.21944444444444436,,2017-03-30 14:56:53.000000,2017-03-30 14:57:50.000000
4222,55,2,500,,2,no,4,no,-0.6666666666666667,-0.5013381404778043,0.18055555555555558,,2017-03-30 14:57:08.000000,2017-03-30 14:58:04.000000
4223,55,2,503,,5,no,4,yes,0.8888888888888891,0.6423496619925195,0.44722222222222224,,2017-03-30 14:57:23.000000,2017-03-30 14:58:18.000000
4224,55,2,507,,5,yes,4,yes,0.9333333333333333,0.7934895619680109,0.3583333333333334,,2017-03-30 14:57:37.000000,2017-03-30 14:58:34.000000
4225,55,2,508,,2,yes,4,yes,0.9555555555555557,0.852113367250765,-0.26388888888888884,,2017-03-30 14:57:53.000000,2017-03-30 14:58:56.000000
4226,55,2,511,,4,yes,4,no,0.5333333333333334,-0.8592502067470444,-0.1750000000000001,,2017-03-30 14:58:14.000000,2017-03-30 14:59:09.000000
4227,55,2,512,,4,yes,4,yes,0.8222222222222222,0.32897597368471687,-0.19722222222222222,,2017-03-30 14:58:28.000000,2017-03-30 14:59:24.000000
4228,55,2,514,,5,yes,4,yes,0.9111111111111112,0.7238175102044266,0.8694444444444446,,2017-03-30 14:58:43.000000,2017-03-30 14:59:40.000000
4229,55,2,515,,1,no,2,no,-0.5777777777777778,-0.7798118266519196,0.44722222222222224,,2017-03-30 14:58:58.000000,2017-03-30 14:59:52.000000
4230,55,2,516,,5,yes,4,yes,0.688888888888889,-0.40253883290642956,0.26944444444444443,,2017-03-30 14:59:11.000000,2017-03-30 15:00:07.000000
4231,55,2,517,,4,yes,4,yes,0.8666666666666667,0.5488794051240125,0.42500000000000004,,2017-03-30 14:59:26.000000,2017-03-30 15:00:19.000000
4232,55,2,520,,4,yes,4,yes,0.3333333333333333,-0.48962632992449573,0.6694444444444445,,2017-03-30 14:59:38.000000,2017-03-30 15:00:33.000000
4233,55,2,523,,3,yes,4,no,-0.06666666666666661,-0.9991107684144795,-0.04166666666666663,,2017-03-30 14:59:52.000000,2017-03-30 15:00:53.000000
4234,55,2,527,,1,yes,3,no,0.8222222222222222,0.32897597368471687,-0.663888888888889,,2017-03-30 15:00:12.000000,2017-03-30 15:01:05.000000
4235,55,2,529,,5,yes,3,yes,0.5111111111111113,0.09518041858453596,0.7805555555555556,,2017-03-30 15:00:23.000000,2017-03-30 15:01:15.000000
4236,55,2,530,,4,yes,3,yes,0.8,0.20632928530448424,-0.19722222222222222,,2017-03-30 15:00:34.000000,2017-03-30 15:01:30.000000
4237,55,2,533,,4,yes,4,yes,0.3777777777777778,-0.9647203736704834,0.4027777777777778,,2017-03-30 15:00:48.000000,2017-03-30 15:01:45.000000
4238,55,2,9999,,2,yes,4,no,0.3777777777777778,-0.9730939016750291,-0.19722222222222222,,2017-03-30 15:01:03.000000,2017-03-30 15:01:58.000000
4239,57,1,,508,2,no,2,no,-0.03037109374999998,-0.9990961683952706,-0.0681477864583334,,2017-03-30 15:26:18.000000,2017-03-30 15:27:40.000000
4240,57,1,,543,2,yes,2,no,0.03629557291666663,-0.9859502383494798,-0.3181477864583334,,2017-03-30 15:27:03.000000,2017-03-30 15:28:53.000000
4241,57,1,,537,3,yes,2,no,0.03629557291666663,-0.9981190903137923,-0.134814453125,,2017-03-30 15:28:16.000000,2017-03-30 15:29:23.000000
4242,56,1,,499,4,yes,3,yes,0.2888888888888888,-0.15864522225527455,0.736111111111111,,2017-03-30 15:25:51.000000,2017-03-30 15:29:35.000000
4243,57,1,,494,2,yes,3,no,0.03629557291666663,-0.9867778822808031,-0.3125922309027777,,2017-03-30 15:28:46.000000,2017-03-30 15:29:52.000000
